A0106638,KINDERCARE LEARNING CENTER,293 GORDONS CORNER RD,MANALAPAN,NJ,07726,(732) 536-9162,MONMOUTH COUNTY,Private,PK,KG,
A0106639,KINDERCARE LEARNING CENTER,756 ROUTE 206,HILLSBOROUGH,NJ,08844,(908) 431-1565,SOMERSET COUNTY,Private,PK,KG,
A0106643,KANGAROO KIDS CHILDCARE & LEARNING CENTER1047, ROUTE 28,BRANCHBURG,NJ,08876,(908) 231-7800,SOMERSET COUNTY,Private,PK,KG,
A0106646,KAY'S CHRISTIAN PLACE & LEARNING CENTER45 M,CWHORTER ST,NEWARK,NJ,07105,(973) 465-5616,ESSEX COUNTY,Private,PK,KG,
A0106650,KEYBOARD KIDS INTERNATIONAL,610 TOWNE CENTRE DR,NORTH BRUNSWICK,NJ,08902,(732) 821-1400,MIDDLESEX COUNTY,Private,PK,KG,
A0106653,KIDDIE ACADEMY,3297 ROUTE 66,NEPTUNE,NJ,07753,(732) 918-8400,MONMOUTH COUNTY,Private,PK,KG,
A0106654,KIDDIE ACADEMY,89 VILLAGE CENTER DR,FREEHOLD,NJ,07728,(732) 683-2086,MONMOUTH COUNTY,Private,PK,KG,
A0106656,KIDDIE ACADEMY CHILD CARE LEARNING CENTER,233 SPARTA AVE,SPARTA,NJ,07871,(973) 726-8766,SUSSEX COUNTY,Private,PK,KG,
A0106657,KIDDIE ACADEMY BRANCHBURG,1005 ROUTE 202 N,BRANCHBURG,NJ,08876,(908) 252-1533,SOMERSET COUNTY,Private,PK,KG,
A0106659,KIDDIE ACADEMY,245 MAIN ST,CHESTER,NJ,07930,(908) 879-9900,MORRIS COUNTY,Private,PK,KG,
A0106661,KIDDIE ACADEMY OF EAST HANOVER,33 RIDGEDALE AVE 43,EAST HANOVER,NJ,07936,(973) 463-1860,MORRIS COUNTY,Private,PK,KG,
A0106662,KIDDIE ACADEMY OF LEBANON,1388 US HIGHWAY 22,LEBANON,NJ,08833,(908) 236-0226,HUNTERDON COUNTY,Private,PK,KG,
A0106663,KIDDIE ACADEMY OF MARLBORO,208 COMMERCIAL CT,MORGANVILLE,NJ,07751,(732) 536-9708,MONMOUTH COUNTY,Private,PK,KG,
A0106664,KIDDIE ACADEMY OF MORRISTOWN,26 HEADQUARTERS PLAZA,MORRISTOWN,NJ,07960,(973) 455-7450,MORRIS COUNTY,Private,PK,KG,
A0106665,KIDDIE ACADEMY OF ROCKAWAY,295 US HIGHWAY 46,ROCKAWAY,NJ,07866,(973) 586-7775,MORRIS COUNTY,Private,PK,KG,
A0106672,KIDS COUNT CHILD CENTER,1308 ENGLISHTOWN RD,OLD BRIDGE,NJ,08857,(732) 723-9416,MIDDLESEX COUNTY,Private,PK,KG,
A0106677,KIDS EARLY LEARNING CENTER,60 HAZLET AVE,HAZLET,NJ,07730,(732) 335-5437,MONMOUTH COUNTY,Private,PK,KG,
A0106687,KINDERCARE LEARNING CENTER,60 INDUSTRIAL WAY E,EATONTOWN,NJ,07724,(732) 544-5440,MONMOUTH COUNTY,Private,PK,KG,
A0106689,KINDERCARE LEARNING CENTER # 1559,36 TRENTON LAKEWOOD RD,CLARKSBURG,NJ,08510,(609) 259-2488,MONMOUTH COUNTY,Private,PK,KG,
A0106690,KINDERCARE LEARNING CENTER,1 KINDER CT,WEST WINDSOR,NJ,08550,(609) 799-8787,MERCER COUNTY,Private,PK,KG,
A0106692,KINDERCARE LEARNING CENTER #1096,205 ELTON ADELPHIA RD,FREEHOLD,NJ,07728,(732) 577-9254,MONMOUTH COUNTY,Private,PK,KG,
A0106699,CCLC AT NEWARK,132-142 CABINET ST,NEWARK,NJ,07107,(973) 623-0182,ESSEX COUNTY,Private,PK,KG,
A0106700,KINDERCARE LEARNING CENTER #1467,610 CRANBURY RD,EAST BRUNSWICK,NJ,08816,(732) 613-1886,MIDDLESEX COUNTY,Private,PK,4,
A0106706,KINDERCARE LEARNING CENTER,914 HAZELWOOD RD,TOMS RIVER,NJ,08753,(732) 929-3010,OCEAN COUNTY,Private,PK,KG,
A0106707,KINDER CARE LEARNING CENTER,450 CHESTNUT RIDGE RD,WOODCLIFF LAKE,NJ,07677,(201) 505-1680,BERGEN COUNTY,Private,PK,KG,
A0106710,KINDERCARE LEARNING CENTER,19 MOUNTAIN BLVD,WARREN,NJ,07059,(908) 412-8707,SOMERSET COUNTY,Private,PK,KG,
A0106712,KINDERLAND DAYCARE & LEARNING CENTER123 ,S MAIN ST,MARLBORO,NJ,07746,(732) 431-0718,MONMOUTH COUNTY,Private,PK,3,
A0106713,KINDERPREP,812 SOUTH AVE W,WESTFIELD,NJ,07090,(908) 317-6900,UNION COUNTY,Private,PK,KG,
A0106719,KNOWLEDGE BEGINNINGS,3 ADP BLVD A,ROSELAND,NJ,07068,(973) 533-4400,ESSEX COUNTY,Private,PK,KG,
A0106736,LAKEVIEW CHILD CENTER-MANALAPAN,100 BRIDGE PLAZA DR,MANALAPAN,NJ,07726,(732) 536-8181,MONMOUTH COUNTY,Private,PK,KG,
A0106760,LITTLE ACHIEVERS LEARNING CENTER,115 JOHNSON RD,TURNERSVILLE,NJ,08012,(856) 227-9181,GLOUCESTER COUNTY,Private,KG,KG,
A0106767,LITTLE CHILDREN OF GOD PRESCHOOL & KINDERGARTEN870 ,HAMILTON ST,SOMERSET,NJ,08873,(732) 545-3744,SOMERSET COUNTY,Private,PK,KG,
A0106770,LITTLE DARLINGS OF MT LAUREL,624 MOORESTOWN MT LAUREL RD,MOUNT LAUREL,NJ,08054,(856) 787-0737,BURLINGTON COUNTY,Private,PK,KG,
A0106798,LITTLE LEARNER ACADEMY,30 OLD BUDD LAKE RD,BUDD LAKE,NJ,07828,(973) 691-9430,MORRIS COUNTY,Private,PK,3,
A0106800,LITTLE LEARNER ACADEMY,25 GREEN POND RD STE 2,ROCKAWAY,NJ,07866,(973) 983-0600,MORRIS COUNTY,Private,PK,KG,
A0106812,LITTLE SCHOLAR NURSERY SCHOOL INC,444 UNION AVE,BELLEVILLE,NJ,07109,(973) 751-4050,ESSEX COUNTY,Private,PK,KG,
A0106829,LOOKING GLASS CHILDREN'S CENTER,16 BELLEVUE AVE,BLOOMFIELD,NJ,07003,(973) 338-0264,ESSEX COUNTY,Private,PK,2,
A0106834,KIDS' CHOICE ACADEMY,6701 BLACK HORSE PIKE,EGG HARBOR TOWNSHIP,NJ,08234,(609) 272-1181,ATLANTIC COUNTY,Private,PK,KG,
A0106843,MESIVTA TIFERES RAV ZVI ARYEH ZEMEL,15 TEMPLE PL,PASSAIC,NJ,07055,(973) 594-9001,PASSAIC COUNTY,Private,9,12,
A0106863,MARGARET P MUSCARELLE CHILD DEVELOPMENT CENTER,1 WALNUT ST,GARFIELD,NJ,07026,(973) 478-3080,BERGEN COUNTY,Private,PK,KG,
A0106870,MENDHAM COUNTRY DAY SCHOOL,PO BOX 167,BASKING RIDGE,NJ,07920,(908) 766-3323,SOMERSET COUNTY,Private,PK,6,
A0106872,MESIVTA KESER TORAH,455 14TH ST,LAKEWOOD,NJ,08701,(732) 681-5656,MONMOUTH COUNTY,Private,9,12,
A0106887,MONT-VAIL DAYCARE CENTER,865 SANFORD AVE 71,IRVINGTON,NJ,07111,(973) 515-3414,ESSEX COUNTY,Private,PK,KG,
A0106890,MONTESSORI CHILDREN'S ACADEMY,24 MADISON AVE,MADISON,NJ,07940,(973) 410-9669,MORRIS COUNTY,Private,PK,KG,
A0106891,MONTESSORI CORNER AT PRINCETON,666 PLAINSBORO RD 2100,PLAINSBORO,NJ,08536,(609) 799-6668,MIDDLESEX COUNTY,Private,PK,KG,
A0106892,MONTESSORI PLUS ACADEMY,278 WILLOW ST,TEANECK,NJ,07666,(201) 907-5077,BERGEN COUNTY,Private,KG,1,
A0106895,MONTESSORI PRESCHOOL ACADEMY,2674 US HIGHWAY 130 # B1,CRANBURY,NJ,08512,(609) 409-9300,MIDDLESEX COUNTY,Private,PK,KG,
A0106901,KINDERCARE LEARNING CENTER,1000 VOORHEES DR,VOORHEES,NJ,08043,(856) 784-7715,CAMDEN COUNTY,Private,PK,KG,
A0106902,KINDERCARE LEARNING CENTER,1000 COURTYARD DR,HILLSBOROUGH,NJ,08844,(908) 704-8686,SOMERSET COUNTY,Private,PK,KG,
A0106909,NEW HOPE SCHOOL,780 CLIFTON AVE,CLIFTON,NJ,07013,(973) 473-4144,PASSAIC COUNTY,Private,1,8,
A0106912,NEWARK DAY CENTER,43 HILL ST,NEWARK,NJ,07102,(973) 643-5714,ESSEX COUNTY,Private,KG,1,
A0106932,NEW LIFE CHILD CARE LEARNING CENTER,302 CHANCELLOR AVE,NEWARK,NJ,07112,(973) 926-0245,ESSEX COUNTY,Private,PK,KG,
A0106951,ORCHARD FRIENDS SCHOOL,405 LINDEN AVE,RIVERTON,NJ,08077,(856) 786-1123,BURLINGTON COUNTY,Private,3,8,
A0106952,OUR LADY OF PERPETUAL HELP-EARLY CHILDHOOD,7 LOYOLA PL,OAKLAND,NJ,07436,(201) 405-8228,BERGEN COUNTY,Private,PK,KG,
A0106959,PIONEER ACADEMY OF SCIENCE,1255 MAIN AVE,CLIFTON,NJ,07011,(973) 405-5169,PASSAIC COUNTY,Private,1,12,
A0106963,PRINCETON ACADEMY OF THE SACRED HEART,1128 GREAT RD,PRINCETON,NJ,08540,(609) 921-0099,MERCER COUNTY,Private,PK,8,
A0106968,PARADISE PRESCHOOL,104 PARADISE RD,OAK RIDGE,NJ,07438,(973) 697-2118,PASSAIC COUNTY,Private,PK,KG,
A0106980,PIED PIPER PRESCHOOL & SUMMER CAMP337 ,IRON ORE RD,MANALAPAN,NJ,07726,(732) 446-3636,MONMOUTH COUNTY,Private,PK,KG,
A0106999,PRECIOUS PEOPLE EARLY LEARNING CENTER,132 SOUTH AVE E,WESTFIELD,NJ,07090,(908) 233-2330,UNION COUNTY,Private,PK,KG,
A0107007,KNOWLEDGE BEGINNINGS,450 COLLEGE RD E,PRINCETON,NJ,08540,(609) 720-0045,MIDDLESEX COUNTY,Private,PK,KG,
A0107012,RARITAN VALLEY MONTESSORI ACADEMY,120 FINDERNE AVE BOX 103,BRIDGEWATER,NJ,08807,(908) 595-2900,SOMERSET COUNTY,Private,PK,4,
A0107040,WONDER YEARS ACADEMY,134 ORLANDO DR,RARITAN,NJ,08869,(908) 575-1900,SOMERSET COUNTY,Private,PK,KG,
A0107042,ROCK BROOK SCHOOL INC,109 ORCHARD RD,SKILLMAN,NJ,08558,(908) 431-9500,SOMERSET COUNTY,Private,Ungraded,Ungraded,
A0107046,RUTHERFORD MONTESSORI SCHOOL,128 W PASSAIC AVE,RUTHERFORD,NJ,07070,(201) 842-1515,BERGEN COUNTY,Private,PK,KG,
A0107055,SOUTH COUNTY DAYCARE CENTER,PO BOX 465,HELMETTA,NJ,08828,(732) 521-1020,MIDDLESEX COUNTY,Private,PK,KG,
A0107058,ST JOSEPH SCHOOL,305 ELM ST,ORADELL,NJ,07649,(201) 261-2388,BERGEN COUNTY,Private,PK,8,
A0107063,SACRED HEART GRADE SCHOOL,404 JASPER ST,CAMDEN,NJ,08104,(856) 963-1341,CAMDEN COUNTY,Private,KG,8,
A0107068,ST ANDREW'S NURSERY SCHOOL & KINDERGARTEN327 ,MARLTON PIKE W,CHERRY HILL,NJ,08002,(856) 429-4470,CAMDEN COUNTY,Private,PK,KG,
A0107084,SARKIS & SIRAN GABRELLIAN CHILDCARE & LEARNING CTR30 PROSP,ECT AVE,HACKENSACK,NJ,07601,(201) 996-2987,BERGEN COUNTY,Private,PK,KG,
A0107092,SHILOH RAINBOW ACADEMY INC,110 DAVENPORT AVE,NEWARK,NJ,07107,(973) 482-8888,ESSEX COUNTY,Private,PK,1,
A0107102,SMART START PRESCHOOL,20 CEDAR AVE,FAIR HAVEN,NJ,07704,(732) 530-3870,MONMOUTH COUNTY,Private,PK,KG,
A0107111,STANTON LEARNING CENTER,PO BOX 144,STANTON,NJ,08885,(908) 236-0917,HUNTERDON COUNTY,Private,PK,KG,
A0107117,SUMMER HILL PRE SCHOOL INC,1107 GULLY RD,WALL TOWNSHIP,NJ,07753,(732) 681-3483,MONMOUTH COUNTY,Private,PK,KG,
A0107125,SWEET DREAMS DAYCARE,7000 KENNEDY BLVD E,GUTTENBERG,NJ,07093,(201) 854-9900,HUDSON COUNTY,Private,PK,KG,
A0107139,HIGH POINT SCHOOL OF BERGEN COUNTY,46 SPRING ST,LODI,NJ,07644,(973) 574-0344,BERGEN COUNTY,Private,9,12,
A0107146,BNOS BINA GIRLS SCHOOL,1 E 13TH ST,LAKEWOOD,NJ,08701,(732) 730-1259,OCEAN COUNTY,Private,PK,8,
A0107153,TALMUDICAL ACADEMY OF NEW JERSEY,PO BOX 7 RTE 524,ADELPHIA,NJ,07710,(732) 431-1600,MONMOUTH COUNTY,Private,9,12,
A0107161,TEMPLE BETH EL SCHOOL,67 US HIGHWAY 206,HILLSBOROUGH,NJ,08844,(908) 704-1212,SOMERSET COUNTY,Private,PK,KG,
A0107173,THE APPLE TREE CHILD DEVELOPMENT CENTER,545 GOFFLE RD,WYCKOFF,NJ,07481,(201) 447-2266,BERGEN COUNTY,Private,PK,KG,
A0107174,THE BEANSTALK ACADEMY,153 LAKESIDE BLVD,LANDING,NJ,07850,(973) 770-3939,MORRIS COUNTY,Private,PK,KG,
A0107176,BLESSED BEGINNINGS PRESCHOOL & KINDERGARTEN32 M,AIN ST,SPARTA,NJ,07871,(973) 726-7513,SUSSEX COUNTY,Private,PK,KG,
A0107181,CHILD DEVELOPMENT CENTER AT BRISTOL-MYERS SQUIBB,777 SCUDDERS MILL RD,PLAINSBORO,NJ,08536,(609) 897-3700,MIDDLESEX COUNTY,Private,PK,KG,
A0107182,CHILD DEVELOPMENT CENTER AT BRISTOL MYERS SQUIBB,PO BOX 4000,PRINCETON,NJ,08543,(609) 252-6200,MERCER COUNTY,Private,PK,KG,
A0107197,CHATHAM DAY SCHOOL,700 SHUNPIKE RD,CHATHAM,NJ,07928,(973) 410-0400,MORRIS COUNTY,Private,PK,8,
A0107199,ETHICON FAMILY CENTER,US HIGHWAY 22 W,SOMERVILLE,NJ,08876,(908) 218-5454,HUNTERDON COUNTY,Private,PK,KG,
A0107201,THE FIRST CLASS,111 SUTTONS LN,PISCATAWAY,NJ,08854,(732) 463-1900,MIDDLESEX COUNTY,Private,PK,KG,
A0107207,GODDARD SCHOOL,361 MONMOUTH RD,WEST LONG BRANCH,NJ,07764,(732) 571-2244,MONMOUTH COUNTY,Private,PK,KG,
A0107210,GODDARD SCHOOL OF SPOTSWOOD,206 SUMMERHILL RD,SPOTSWOOD,NJ,08884,(732) 723-0900,MIDDLESEX COUNTY,Private,PK,KG,
A0107211,GODDARD SCHOOL FOR EARLY CHILDHOOD DEVELOPMENT,4 HARTFORD DR,TINTON FALLS,NJ,07701,(732) 933-4888,MONMOUTH COUNTY,Private,PK,KG,
A0107213,GODDARD SCHOOL FOR EARLY CHILDHOOD,150 HILLTOP RD,RAMSEY,NJ,07446,(201) 825-2141,BERGEN COUNTY,Private,PK,KG,
A0107216,GODDARD SCHOOL OF OLD BRIDGE I,300 BELCHASE DR,MATAWAN,NJ,07747,(732) 441-3500,MIDDLESEX COUNTY,Private,PK,KG,
A0107218,THE GODDARD SCHOOL OF WOODBRIDGE,400 GILL LN,ISELIN,NJ,08830,(732) 283-0090,MIDDLESEX COUNTY,Private,PK,KG,
A0107219,GREEN HOUSE PRESCHOOL & KINDERGARTEN2070, JONES RD,FORT LEE,NJ,07024,(201) 944-6655,BERGEN COUNTY,Private,PK,KG,
A0107237,LILY POND COUNTRY DAY SCHOOL,184 RIVERVALE RD,RIVERVALE,NJ,07675,(201) 664-5606,BERGEN COUNTY,Private,PK,KG,
A0107241,LITTLE ENGINE LEARNING STATION,133 PARK AVE,EAST ORANGE,NJ,07017,(973) 678-2966,ESSEX COUNTY,Private,PK,KG,
A0107244,MANALAPAN PRESCHOOL,337 ROUTE 9,MANALAPAN,NJ,07726,(732) 303-0027,MONMOUTH COUNTY,Private,PK,KG,
A0107251,PRESCHOOL AT TEMPLE EMANUEL,1101 SPRINGDALE RD,CHERRY HILL,NJ,08003,(856) 489-0034,CAMDEN COUNTY,Private,PK,KG,
A0107254,THE RED BALLOON,479 ROUTE 79 UNIT 6,MORGANVILLE,NJ,07751,(732) 591-1295,MONMOUTH COUNTY,Private,PK,KG,
A0107255,SHIM ACADEMY OF MONTESSORI,1305 SAINT GEORGE AVE,ROSELLE,NJ,07203,(908) 620-0404,UNION COUNTY,Private,PK,3,
A0107271,TODDLER VILLAGE LEARNING CENTER-STONY,15 YARD RD,PENNINGTON,NJ,08534,(609) 737-7877,MERCER COUNTY,Private,PK,KG,
A0107285,TURTLE CREEK LEARNING ACADEMY,10 RAILROAD AVE,MARLBORO,NJ,07746,(732) 780-9656,MONMOUTH COUNTY,Private,PK,KG,
A0107286,THE LEARNING EXPERIENCE,1784 HAMBURG TPKE,WAYNE,NJ,07470,(973) 839-1515,PASSAIC COUNTY,Private,PK,KG,
A0107291,THE LEARNING EXPERIENCE,160 N FRANKLIN TPKE,RAMSEY,NJ,07446,(201) 327-5200,BERGEN COUNTY,Private,PK,KG,
A0107303,URBAN PROMISE ACADEMY,PO BOX 1479,CAMDEN,NJ,08105,(856) 486-0367,CAMDEN COUNTY,Private,9,12,
A0107306,VAN RIPER ELLIS CHRISTIAN SCHOOL,7-20 BELLAIR AVE,FAIR LAWN,NJ,07410,(201) 791-7853,BERGEN COUNTY,Private,PK,KG,
A0107311,WASHINGTON ACADEMY,520 POMPTON AVE,CEDAR GROVE,NJ,07009,(973) 239-6555,ESSEX COUNTY,Private,KG,12,
A0107313,SHEPARD HIGH SCHOOL,10 COLUMBA ST,MORRISTOWN,NJ,07960,(973) 984-1600,MORRIS COUNTY,Private,6,12,
A0107337,YESHIVA MASORAS AVOS,23 CONGRESS ST S,LAKEWOOD,NJ,08701,(732) 942-7522,OCEAN COUNTY,Private,PK,8,
A0107339,YELLOW DUCK NURSERY INC,139 PINEBROOK RD,MANALAPAN,NJ,07726,(732) 446-4700,MONMOUTH COUNTY,Private,PK,KG,
A0107341,YOU & ME SCHOOL2050, OAK TREE RD,EDISON,NJ,08820,(732) 548-7610,MIDDLESEX COUNTY,Private,PK,PK,
A0107343,LONG HILL MONTESSORI,158 CENTRAL AVE,STIRLING,NJ,07980,(908) 647-1852,MORRIS COUNTY,Private,PK,KG,
A0108054,WESTCHESTER FAIRFIELD HEBREW ACADEMY,270 LAKE AVE,GREENWICH,CT,06830,(203) 863-9663,FAIRFIELD COUNTY,Private,KG,8,
A0109099,MASTERS REGIONAL ACADEMY,915 DOUGLAS PIKE,SMITHFIELD,RI,02917,(401) 232-7061,PROVIDENCE COUNTY,Private,7,12,
A0109100,MEADOWBROOK WALDORF SCHOOL,300 KINGSTOWN RD,WEST KINGSTON,RI,02892,(401) 491-9570,WASHINGTON COUNTY,Private,PK,8,
A0109108,THE WOLF SCHOOL,215 FERRIS AVE,RUMFORD,RI,02916,(401) 432-9940,PROVIDENCE COUNTY,Private,2,8,
A0109579,BISHOP JOHN A MARSHALL SCHOOL,680 LAPORTE RD,MORRISVILLE,VT,05661,(802) 888-4758,LAMOILLE COUNTY,Private,PK,8,
A0109582,CHAMPLAIN VALLEY CHRISTIAN SCHOOL,2 CHURCH ST,VERGENNES,VT,05491,(802) 877-3640,ADDISON COUNTY,Private,KG,12,
A0109597,GREAT EXPECTATIONS SCHOOL,PO BOX 758,NORTH BENNINGTON,VT,05257,(802) 362-4898,BENNINGTON COUNTY,Private,8,12,
A0109602,JEAN GARVIN SCHOOL,90 HARVEST LN,WILLISTON,VT,05495,(802) 488-6767,CHITTENDEN COUNTY,Private,7,11,
A0109615,RUTLAND AREA CHRISTIAN SCHOOL,112 LINCOLN AVE,RUTLAND,VT,05701,(802) 775-0709,RUTLAND COUNTY,Private,PK,10,
A0109620,ST MARY'S SCHOOL,86 SHANNON ST,MIDDLEBURY,VT,05753,(802) 388-8392,ADDISON COUNTY,Private,PK,6,
A0109621,THE STEVENS SCHOOL,PO BOX 128,PEACHAM,VT,05862,(802) 592-3194,CALEDONIA COUNTY,Private,3,8,
A0109624,THE COMPASS SCHOOL,PO BOX 177,WESTMINSTER STATION,VT,05159,(802) 463-2525,WINDHAM COUNTY,Private,7,12,
A0109626,KING GEORGE SCHOOL,2684 KING GEORGE FARM RD,SUTTON,VT,05867,(802) 467-1200,CALEDONIA COUNTY,Private,9,12,
A0109627,ORCHARD VALLEY WALDORF SCHOOL,2290 VT ROUTE 14 N,EAST MONTPELIER,VT,05651,(802) 456-7400,WASHINGTON COUNTY,Private,PK,7,
A0300678,BRIDGEPORT HOPE SCHOOL,283 LAFAYETTE ST,BRIDGEPORT,CT,06604,(203) 576-6773,FAIRFIELD COUNTY,Private,KG,8,
A0300682,CHILDREN'S COMMUNITY PROGRAMS OF CT,446A BLAKE ST STE 100,NEW HAVEN,CT,06515,(203) 786-6403,NEW HAVEN COUNTY,Private,9,12,
A0300683,CLINICAL DAY SCHOOL - MANCHESTER MEMORIAL HOSPITAL,71 HAYNES ST,MANCHESTER,CT,06040,(860) 646-1222,HARTFORD COUNTY,Private,7,12,
A0300685,CONNECTICUT FRIENDS SCHOOL,317 NEW CANAAN RD,WILTON,CT,06897,(203) 762-9860,FAIRFIELD COUNTY,Private,KG,8,
A0300688,FAIRFIELD COUNTY SDA SCHOOL,827 TRUMBULL AVE,BRIDGEPORT,CT,06606,(203) 374-3203,FAIRFIELD COUNTY,Private,KG,8,
A0300692,HUNTER MONTESSORI SCHOOL,18 CEDAR LN,NEW HARTFORD,CT,06057,(860) 489-5595,LITCHFIELD COUNTY,Private,PK,8,
A0300694,MADINA ACADEMY,PO BOX 564,WINDSOR,CT,06095,(860) 524-9700,HARTFORD COUNTY,Private,KG,8,
A0300699,OUR LADY STAR OF THE SEA,1170 SHIPPAN AVE,STAMFORD,CT,06902,(203) 348-1155,FAIRFIELD COUNTY,Private,PK,5,
A0300701,SS CYRIL & METHODIUS SCHOOL35 G,ROTON ST,HARTFORD,CT,06106,(860) 522-8490,HARTFORD COUNTY,Private,PK,8,
A0300703,ST CATHERINE ACADEMY,760 TAHMORE DR,FAIRFIELD,CT,06825,(203) 540-5381,FAIRFIELD COUNTY,Private,Ungraded,Ungraded,
A0300706,ST RITA ELEMENTARY SCHOOL,1601 WHITNEY AVE,HAMDEN,CT,06517,(203) 248-3114,NEW HAVEN COUNTY,Private,PK,8,
A0300707,ST STANISLAUS KOSTKA SCHOOL,108 SUMMER ST,ADAMS,MA,01220,(413) 743-1091,BERKSHIRE COUNTY,Private,PK,8,
A0300708,STEPPING STONES SCHOOL,63 PROSPECT ST,WATERBURY,CT,06702,(203) 596-1177,NEW HAVEN COUNTY,Private,8,12,
A0300712,THE GRAMMAR SCHOOL AT SOMERSVILLE,PO BOX 443,SOMERSVILLE,CT,06072,(860) 749-5933,TOLLAND COUNTY,Private,PK,6,
A0300713,THE STANWICH SCHOOL,257 STANWICH RD,GREENWICH,CT,06830,(203) 542-0000,FAIRFIELD COUNTY,Private,PK,8,
A0300716,TOUCHSTONE SCHOOL,PO BOX 457,LITCHFIELD,CT,06759,(860) 567-3809,LITCHFIELD COUNTY,Private,8,12,
A0300717,WEBB SCHOOL AT CHESHIRE,725 JARVIS ST,CHESHIRE,CT,06410,(203) 272-8395,NEW HAVEN COUNTY,Private,1,8,
A0301692,CALVARY CHAPEL CHRISTIAN SCHOOL,154 RIVER RD,ORRINGTON,ME,04474,(207) 991-9684,PENOBSCOT COUNTY,Private,PK,12,
A0301693,CARLETON PROJECT,PO BOX 340,ISLAND FALLS,ME,04747,(207) 768-1000,AROOSTOOK COUNTY,Private,9,12,
A0301694,CORNERSTONE BAPTIST ACADEMY,415 US ROUTE 1,SCARBOROUGH,ME,04074,(207) 885-5123,CUMBERLAND COUNTY,Private,3,12,
A0301697,MSE/MHC-COLLABORATIVE SCHOOL,41 PINELAND DR STE 200,NEW GLOUCESTER,ME,04260,(207) 688-2253,CUMBERLAND COUNTY,Private,KG,12,
A0301701,POLAND SPRING ACADEMY,14 HOPE SPRINGS DR,POLAND,ME,04274,(207) 998-4566,ANDROSCOGGIN COUNTY,Private,KG,12,
A0301702,ST JAMES SCHOOL,25 GRAHAM ST,BIDDEFORD,ME,04005,(207) 282-4084,YORK COUNTY,Private,PK,8,
A0301704,THE NEW SCHOOL,38 YORK ST,KENNEBUNK,ME,04043,(207) 985-3745,YORK COUNTY,Private,9,12,
A0301783,ALHUDA ACADEMY,PO BOX 4040 T/S,SHREWSBURY,MA,01545,(508) 854-4700,WORCESTER COUNTY,Private,PK,8,
A0301785,AL-NOOR ACADEMY,20 CHURCH ST,MANSFIELD,MA,02048,(508) 261-7077,BRISTOL COUNTY,Private,6,12,
A0301787,BEACON CHRISTIAN ACADEMY,35 CONANT ST,BEVERLY,MA,01915,(978) 921-2888,ESSEX COUNTY,Private,PK,5,
A0301789,BOSTON UNIVERSITY ACADEMY,1 UNIVERSITY RD,BOSTON,MA,02215,(617) 353-9000,SUFFOLK COUNTY,Private,9,12,
A0301791,SEVEN HILLS AT GROTON,22 HILLSIDE AVE,GROTON,MA,01450,(978) 448-3388,MIDDLESEX COUNTY,Private,Ungraded,Ungraded,
A0301792,COMMUNITY CHRISTIAN ACADEMY,105R PRINCETON BLVD,LOWELL,MA,01851,(978) 453-4738,MIDDLESEX COUNTY,Private,PK,12,
A0301801,GRACE BAPTIST CHRISTIAN ACADEMY,1000 OAKHILL AVE,ATTLEBORO,MA,02703,(508) 222-8675,BRISTOL COUNTY,Private,PK,12,
A0301805,HOPE CHRISTIAN SCHOOL,503 SOUTH AVE,WHITMAN,MA,02382,(781) 447-3668,PLYMOUTH COUNTY,Private,PK,5,
A0301806,THE ISLAMIC ACADEMY FOR PEACE,125 OAKLAND AVE,METHUEN,MA,01844,(978) 975-7335,ESSEX COUNTY,Private,PK,8,
A0301810,MAY INSTITUTE FOR NEUROREHABILITATION,596 SUMMER ST,BROCKTON,MA,02302,(508) 588-8800,PLYMOUTH COUNTY,Private,1,12,
A0301811,GLENHAVEN ACADEMY,56 FRAMINGHAM RD 58,MARLBOROUGH,MA,01752,(508) 481-8077,MIDDLESEX COUNTY,Private,8,12,
A0301812,MELMARK NEW ENGLAND,461 RIVER RD,ANDOVER,MA,01810,(978) 654-4300,ESSEX COUNTY,Private,PK,12,
A0301813,NATIVITY PREPARATORY SCHOOL OF NEW BEDFORD,66 SPRING ST,NEW BEDFORD,MA,02740,(508) 994-3800,BRISTOL COUNTY,Private,5,8,
A0301814,NAZARENE CHRISTIAN ACADEMY,764 HATHAWAY RD,NEW BEDFORD,MA,02740,(508) 992-7944,BRISTOL COUNTY,Private,PK,12,
A0301815,HALLMARK DEVELOPMENTAL SCHOOL,737 BRIDGE RD,NORTHAMPTON,MA,01060,(413) 586-3300,HAMPSHIRE COUNTY,Private,Ungraded,Ungraded,
A0301816,MONTESSORI SCHOOLS OF SANDWICH,284 COTUIT RD,SANDWICH,MA,02563,(508) 888-4222,BARNSTABLE COUNTY,Private,PK,6,
A0301817,SEAPORT ACADEMY,197 8TH ST,CHARLESTOWN,MA,02129,(617) 241-3871,SUFFOLK COUNTY,Private,9,12,
A0301818,SEVEN HILLS ACADEMY,22 GRANT RD,DEVENS,MA,01434,(978) 772-7170,WORCESTER COUNTY,Private,Ungraded,Ungraded,
A0301820,SOLOMON SCHECHTER DAY SCHOOL,125 WELLS AVE,NEWTON,MA,02459,(617) 630-4518,MIDDLESEX COUNTY,Private,KG,8,
A0301821,SPRINGDALE EDUCATION CENTER,317 MAPLE ST STE 2,HOLYOKE,MA,01040,(413) 420-0115,HAMPDEN COUNTY,Private,2,12,
